id,filename,md5,size,state
c860e13a-7198-4e2a-a0b8-94526c11b869,TCGA-B0-5709-01Z-00-DX1.8e4b701a-1ef7-4d79-a562-0f316c696984.svs,4c7f8af800099080ee13684457ccb078,1134567813,released
0a2a3ea8-fe81-42e6-b313-e2d08d126dcb,TCGA-BP-4970-01Z-00-DX1.0075f8d7-796e-4294-b585-3a0bdc29235a.svs,545f87dd869e21b44e9d3db3753012d3,824437726,released
4cda64e1-1aee-4e25-93ab-504a531d15ac,TCGA-BP-4963-01Z-00-DX1.7e206961-5271-40d3-a96c-c529499afc7d.svs,0e9180f9efe2e61e7e504e055cd22878,1224318236,released
9ae2309d-02ee-42cb-bfa8-5c81ac7ea947,TCGA-BP-4770-01Z-00-DX1.d8a5f4f9-c07d-4465-823f-6c4b3759b4ad.svs,b1552b62eeca93200cd0d2e6f443ef8e,304973586,released
d4e286dc-99eb-429c-b949-4f89542d65e8,TCGA-BP-5173-01Z-00-DX1.2f2d1b0c-7579-4c77-bccd-04cbf0957897.svs,d587d2aa1a7e3257223bf2000d4842a6,1404626486,released
c86ea42a-8d8b-4873-9ce3-d582a12901c1,TCGA-MM-A563-01Z-00-DX1.97A1F7D9-4156-4061-88BB-31EF1FC7B7F9.svs,dc877a0d1bad834ab51d3d2d3a2dd03e,1121261199,released
65d9d196-0e85-4b5a-8896-553b0cd2db24,TCGA-B0-4823-01Z-00-DX1.9a23a831-7fc7-404c-b195-b3b999b8dfe2.svs,602295f308b41f10627ccd6c4bc2e5c4,1011880443,released
774514e6-4ec2-4697-86ba-b8f3df2fb1e3,TCGA-A3-A6NI-01Z-00-DX1.F7C8BE3C-D2B9-4374-BBB7-64C7CE11C0E1.svs,de7afb60efa765df6b8b2f903a0fb0a4,562620148,released
4df4c0c4-7564-48b3-a0e2-abfeb589ad19,TCGA-B0-4821-01Z-00-DX1.794eb92f-941b-46a8-9aba-fa702408b772.svs,1091d09e28b498a0ace792189f8d9783,865437361,released
20fdbf7f-e077-485c-be06-69bd89dae836,TCGA-AK-3465-01Z-00-DX1.17a6b1da-f8b4-4bfb-98f0-6cf6a71f27d7.svs,601eb410fa4c4588621ce2a97847a9f4,258879861,released
b6b3e7c3-c7c5-470b-a0e7-5534b83fdfb8,TCGA-A3-3322-01Z-00-DX1.9d583339-7726-4eab-a3fb-1a1f2abf8fcf.svs,7e654a452187bc1ae1e96d94df638d6a,223227723,released
df51cf10-4192-4b76-b990-af8d9f667904,TCGA-CZ-5462-01Z-00-DX1.270f84aa-9ae5-4de7-adb3-8b3ea53aeba1.svs,b2c09e915f36f141c737387bdeaaebd2,715789069,released
9a90cac7-8bd8-43d6-840e-341ae96af81d,TCGA-BP-5183-01Z-00-DX1.f84b4982-b51e-4220-a80b-767ecbb3e20f.svs,10d1aea588f02239feca642440fee3a4,343498454,released
f200ec26-5d74-417d-94c7-5cab659a1eda,TCGA-B0-5080-01Z-00-DX1.488e6d8d-2cd8-4fa5-a5fb-2c2c54a36dcb.svs,ed406c547d056a6dadf5eb511123a6a8,263352403,released
b468381b-93d0-436c-95fe-dce581e733e8,TCGA-B0-4816-01Z-00-DX1.6cc0b334-b885-4cdc-a2a8-cd3efaa2e241.svs,48e6ee9406c7f7d7c78314a9198cafa5,1140962779,released
f037a546-588a-47eb-969e-34cf444c0860,TCGA-CJ-4901-01Z-00-DX1.F720CF55-2204-4222-A99B-165FF257AF22.svs,530e04a743276a800f443431579690db,1598603857,released
9404805d-6f56-4194-a21e-39a3d7a4173d,TCGA-BP-5192-01Z-00-DX1.a907179e-7b54-4315-bed1-6f1f12609cc9.svs,18f09ffedee403fa25517b40d639e64e,760639490,released
59125242-1dc8-4533-8004-fb9c6efc1baa,TCGA-CJ-4918-01Z-00-DX1.FC5811FB-D6B4-479C-8A47-9023D0873319.svs,de4b6ce95ce4682b223363ef81f82030,1233805865,released
03529758-787a-46b7-a2b9-8194ff70d353,TCGA-B8-5551-01Z-00-DX1.eafbba65-d1ae-49e2-9253-5de17ebcb713.svs,e033187e8b5fcf809ad85170c831f79a,489652709,released
eeaf8309-3f31-4ec3-ae20-9a71f5a117f0,TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b.svs,d09f02a49e0a12e9b93023755a3aefd9,254061607,released
dfee8b66-bce6-4161-a79a-29917ded5e18,TCGA-G6-A8L6-01Z-00-DX1.4B152639-AA5E-45C2-94AF-33549D343ED0.svs,4a7a5bd5ca3cce5c617e0df4fc4f2b07,1147355169,released
81710f13-5cdb-4634-ab2a-1ccd0e3963f1,TCGA-A3-3347-01Z-00-DX1.a06c9ca5-97d5-46a8-95e5-7bf9570a6dc7.svs,f3be57a826304a003e9c361838b72122,315497477,released
d61884cb-b7ec-4775-9a65-de6fd0eeb110,TCGA-B0-4710-01Z-00-DX1.e1440c30-b28d-42a8-b126-5abab7e0e3b2.svs,afdf8e64021912030469b4f09e858280,992544895,released
1ada18bd-1a1d-46fe-bb42-bf45b7668289,TCGA-B0-4811-01Z-00-DX1.8872dd8e-d119-4928-8639-801bf89ddd6a.svs,695f7f4b3d5cca5920a920c8a7291710,765965795,released
ee7c56e7-28ab-412d-a906-c52734fede81,TCGA-A3-3363-01Z-00-DX1.6d933fa1-b68c-483f-819c-5a85f0389e6c.svs,31b133909c572c777dd11b817e803ab9,178091245,released
81c38a4f-9d25-4ade-81b7-89b7658ad6d6,TCGA-CJ-4637-01Z-00-DX1.5632396E-A880-4686-9E94-89E3F01AFBFB.svs,cad37bb5d91bfce37255e16895b5c75a,899763249,released
bea2ed18-bacf-443b-a277-b0d26479d236,TCGA-B0-5702-01Z-00-DX1.a455181a-c4a5-40f5-b82e-be5bc6bb0a41.svs,36bc91b5a3503c8a6fa77bfb41de5ca3,889467741,released
8a440305-f92f-4d0f-bf9f-2c15b3cdf376,TCGA-CZ-4863-01Z-00-DX1.7f3da3a1-5d70-4d30-a9f3-80ab883cf9f6.svs,8d0936ac3071a72ca3967e89e19f760e,972533820,released
bf595714-0dde-49f6-adfb-6cccdc67fb28,TCGA-B0-5400-01Z-00-DX1.2f9e8c7f-9e35-493d-ae23-f13782a2c5c2.svs,5590813bdb6b5af238389c99da241078,1018403373,released
02b1ec7b-d063-4ced-80a6-bdc0b61c69aa,TCGA-B0-5695-01Z-00-DX1.60ef3025-1240-4d7d-b73f-28b27fa094d8.svs,1ed638f0b605af1fdf26ca362a733742,987464749,released
e3069243-6995-4f10-a7af-f1e50e3f4dd6,TCGA-BP-4999-01Z-00-DX1.e78eaded-4e89-4bcf-b3fe-3e7b8db7f2c2.svs,c92b64c8f13f712fa20edbe534099a06,869346490,released
93c2ddff-271c-4358-aa05-32d41ed36aaf,TCGA-B8-4148-01Z-00-DX1.B27E1027-0740-46B2-91FA-FE018746D81F.svs,ff28a75b7387ddd16e69a497995c23fb,710736175,released
ea8184d8-2dde-4911-b7d0-dc03329f1762,TCGA-BP-5189-01Z-00-DX1.cfffe175-da76-4edd-9187-0570a877127b.svs,c48c4a40cdc5d30bf9ea2f1bb0e55d9c,1226483172,released
fe00c91f-7977-455f-bc26-d0b9c8ed0b5b,TCGA-BP-4976-01Z-00-DX1.da190cd4-651e-47d9-8573-afb8395c02bc.svs,46f61064d139232d080e1da436463226,933896742,released
83c5be1e-f268-4bcc-80ae-f175d9c4e804,TCGA-CJ-4900-01Z-00-DX1.75AA0FB8-54AF-492F-867F-A7A4DA11FCAF.svs,150a0547e1108394ba658258a974c497,960344165,released
e190f51f-8d9e-4cf0-b054-12a75600d98c,TCGA-AK-3429-01Z-00-DX1.3501F4D9-4764-4D30-A5BC-B0FF1A494CFE.svs,548e2f6553fbbce5b605b032889b1a9c,619450071,released
a6a6b657-61e9-4f74-8e2b-db72569b3530,TCGA-B0-5108-01Z-00-DX1.66c716c2-2112-45b5-babc-2b90d54541d9.svs,821e65a1445368afb80ba6267a3c147e,863785143,released
47fda244-af1b-4047-a3b8-29e8feb5b4f7,TCGA-B8-A54J-01Z-00-DX1.D9DA4491-BC23-4AA4-92CB-26956C78A034.svs,9b045eae8effcc2141020e5556d6ad48,639828426,released
fdf2a5e9-8326-4b0e-855c-e6cee25f990c,TCGA-B0-5696-01Z-00-DX1.73c27995-9401-43bd-80ff-6ee9dadcbd5a.svs,5206692e868110116cecb81bee5a337c,1221607349,released
309d9c8a-7d3c-4954-b82f-b072f04ba40c,TCGA-A3-3365-01Z-00-DX1.dc5b8d77-b5ba-47c8-b536-a8f1ed458ed3.svs,e7549be1433fdcf5ca449cbc7079f5ce,44123089,released
5330a9a0-c604-4720-ab60-69b6771d1ba2,TCGA-BP-4968-01Z-00-DX1.e2dfdd69-2fc4-4ed9-96aa-ad88424d2989.svs,424dbaf7792fbf0c7cae68f6cc35b743,1253768140,released
ef7e6366-d78f-4d63-9ff4-1b0405234341,TCGA-CJ-5686-01Z-00-DX1.9DC91DB0-272B-485C-9F61-7F7C00915746.svs,cd2fffe7d324fd9eeb6774e184ee7628,1421071183,released
18f3631b-e09e-49af-b65a-a2858ec389bf,TCGA-BP-4967-01Z-00-DX1.25615528-2d42-4b48-b086-2e851f4fee6e.svs,cb6dd7bbcf51290d4d0a8bbac4d7f809,1001477812,released
46a63ee2-3b9b-4161-b339-4ca69e5ca507,TCGA-A3-3373-01Z-00-DX1.681dd573-9832-4739-92b5-5cdf6e993802.svs,bb9deaa590bd4c5c49596302f32d582b,163068693,released
bf4f237c-f679-4e32-a2e3-d358ace6f0b4,TCGA-BP-5170-01Z-00-DX1.ae43bef7-3d81-4f69-be37-b4958bf79939.svs,6fd47733fd40e112191754f6734c289d,1225385902,released
325fc50c-b2e9-40d9-b34d-bcb9637f7c19,TCGA-A3-3357-01Z-00-DX1.b85a8293-7b4f-4a8a-b799-77d7d7b39b3e.svs,6a844d3beddf0b27518389dfe2ea00db,133338257,released
cc78ab7c-a334-4dfb-bbeb-5bcd6947cbb6,TCGA-B0-4810-01Z-00-DX1.c3874ffc-31ff-41c3-a474-48e2ff90783c.svs,8121768fa66545b253a409c73cc182ba,1337958877,released
d0a923be-6b25-4692-8284-593d7239a01b,TCGA-B8-5550-01Z-00-DX1.f9c84121-b555-486b-9049-9b87c7268e0a.svs,473cd1a46c9e123704ba91d6a7748886,1171366203,released
3e52975a-8523-4342-805c-d3ce3cb54d97,TCGA-B8-4619-01Z-00-DX1.2738922d-4a07-45b3-968b-83994e9a0ed6.svs,030d47e6d1209efa6bb0f21ce1ff57be,149485319,released
bc53bdc0-3a2b-4533-951a-b145bb7033c9,TCGA-CJ-5680-01Z-00-DX1.116A7D3A-9505-40B7-AAB3-DC48A85AEAE9.svs,e1d5d00262d554a09ba3a50ea64e679f,740404638,released
96a145be-ee4b-4cf3-9a04-14541c573977,TCGA-AS-3778-01Z-00-DX1.E44DEEAC-DDAC-476A-A8EB-A7E3689B4121.svs,26bc1b6139908809f5c65d6e2f1e35d0,620250616,released
7c5f44ba-5812-4c77-b088-d8656e6d04ab,TCGA-B4-5832-01Z-00-DX1.0ED42E9A-83D1-4008-B775-A934E06D2629.svs,5dc553995c9f9dc6e4bf8666c4976162,553129863,released
66688d03-5f10-4724-bc5c-72b1d9a96e7a,TCGA-B0-5085-01Z-00-DX1.29c82ff0-9e4d-477f-a8d9-8931c69e58f8.svs,1418ab2ec53f3ab8fd7b53204760d10c,431121939,released
3150ab7a-2a85-40ee-9f81-14dbd413ca19,TCGA-CZ-4853-01Z-00-DX1.1e328b6f-eabf-48c6-aa23-dafaff4b88cc.svs,53248d19b1adf18dbc3b9a79059eda35,600366706,released
13a9c22a-8598-43b2-8f2c-5d40fc2abc35,TCGA-B8-5553-01Z-00-DX1.1fd7ba5f-3a88-49f7-b904-c17797092897.svs,03ac1348520c3449dbfc6c4dfaa7da24,358514899,released
b7e0dede-f807-4e24-a433-7ac0f10b52d4,TCGA-B0-5094-01Z-00-DX1.eac31fe2-09da-4ecf-8e25-c073cbb03295.svs,985487089ea3a21c7543a929faec45d3,1118425143,released
20c4a1ca-b2f3-4098-a1e5-7cf8b525e23f,TCGA-CJ-4899-01Z-00-DX1.D37DAF6F-9F3A-4A11-B4B6-37169AB592D9.svs,8c0be7a659bdc9e2043133ccf6047ca6,1089349273,released
e8b0edd0-71c4-41d7-8fea-d71481a3310c,TCGA-CZ-5982-01Z-00-DX1.b7659f4b-921e-42d9-a691-2b2262a2bfb3.svs,bd15b907576380460948ba6cee2882a8,451789473,released
81e9532e-cd4e-45b4-9971-aea0198dcd25,TCGA-EU-5904-01Z-00-DX1.1eb3086c-abb3-4640-838d-6b1a8fb4ff4d.svs,ea43cea0065da55116c6f2cfd7890067,1140713909,released
9508044f-3863-45ab-a425-cc8e13affae3,TCGA-B0-4827-01Z-00-DX1.c08eeafe-d2d4-41d1-a8f5-eacd1b0e601f.svs,e8fdb3e13d454451b0c58d6b71b9888c,705948651,released
2993aa97-615f-4385-b0e0-4db28802f92e,TCGA-A3-3374-01Z-00-DX1.560b8f9f-5195-43e0-be52-73aede19e077.svs,054b3715ab1df5147fc24bab844afeec,345957837,released
1f59b684-eed7-42f9-a08e-ed7e7682ae20,TCGA-BP-4162-01Z-00-DX1.cb017dff-4a35-4e33-92a7-2006973ad6bf.svs,b8ffc2e7ef9283014ffdfb118dc9582f,1153279430,released
ae5502f7-8a58-457b-aaf9-421fb8a54f6b,TCGA-A3-3349-01Z-00-DX1.206c2817-1b93-4fdf-8128-3f6e3b4935b6.svs,ed8a5a33b01e28ae78d27f739d840671,355602963,released
17ac296c-a51d-4e6b-a656-c82bc1178ae9,TCGA-BP-5174-01Z-00-DX1.d6f8427f-fbbe-4582-a020-ede5675a7e76.svs,778b0544fbe2e799ea2086f041ca08bf,1063285836,released
561efaa0-1e9b-497d-85b9-f4cd0292e989,TCGA-EU-5907-01Z-00-DX1.22c3e851-d286-437f-b7ac-50350a001888.svs,f4fe7f9361c1398962c053448eb9b7ed,762633959,released
650f20ce-ef93-4c86-9c5b-d9ac1062c4b9,TCGA-CJ-5681-01Z-00-DX1.103D5A1F-B07C-4090-8E3A-770514D2BBC4.svs,c12be9d514c25d722ab165a0a88cb773,520506838,released
69690e94-f54d-478e-a8e0-f539b6917c58,TCGA-B0-4842-01Z-00-DX1.d780158b-81c2-4ac9-b7a0-9c9386c6414c.svs,befe0a7d09099367456241a712afbd3a,838153265,released
ff0828c2-bdcc-42d7-b356-b5192143eca9,TCGA-BP-5186-01Z-00-DX1.d4aa0ed3-0eb7-4317-ba06-decced7e57f1.svs,64d01dee2a5d983f17d8a4505cd28194,1381589874,released
6444c84f-37c8-46f6-8bbb-032b5eba88c6,TCGA-EU-5905-01Z-00-DX1.f83b5cb0-7295-4f67-acac-cc1768b07c60.svs,96451159f1ea6d74f88736c49b346f76,929609009,released
1a1c6f9a-1cb4-4786-a7e4-1d5867788736,TCGA-G6-A5PC-01Z-00-DX1.1E7A6945-7AC1-438D-B1EC-C45BEFC6851E.svs,b783165adf40c3ad81ba2cb19c93a1d6,1775849415,released
ebdab041-0aba-4f82-8297-dd07ec468d6e,TCGA-CJ-5679-01Z-00-DX1.659CD853-BC8A-474D-9EEF-32FF73CFC12F.svs,7c66c9170b552370d6486f7dc2a724c9,699988402,released
5a50f5ff-a12f-4da4-82b3-85cea13ad8fb,TCGA-CJ-5676-01Z-00-DX1.9B227E1C-E4E1-4E1B-97CB-A4B8F2D27DC6.svs,12be839676a89320a4f71d59c0f58956,367262020,released
1c67c8cb-8a09-4afa-9d77-5ab6dd4aa54c,TCGA-B0-5115-01Z-00-DX1.f07e128b-5a67-409a-a420-ce953f291364.svs,e911b583e0c734f8f38c0b79e4f5b3e0,901882633,released
1c805bc7-e339-4849-b46b-018c5fd10fdc,TCGA-B8-A54F-01Z-00-DX1.7C46D299-64F5-42C0-8226-A1AB4FF5C879.svs,da837c76032549c6c9a62b1047dce739,1697443720,released
4b2dd194-703b-4c2e-bcbd-39a0e7056834,TCGA-CJ-6033-01Z-00-DX1.5DD2C8F4-50E1-47C3-B5D4-058AE04095DD.svs,6fff42c1ee097c87a7447e331313192f,2167965733,released
4c3dfaa1-f88f-4c89-990a-b4340d99dd34,TCGA-CJ-4639-01Z-00-DX1.78EC26B2-D619-4E01-AD44-813201E96DBB.svs,64f042e4813882cd5d39b249cafac17a,1224421355,released
efb9321e-111f-43c9-bf3e-9e6bb82dc40a,TCGA-CJ-4920-01Z-00-DX1.103EF882-1E2D-443D-AEBC-EFC39CD5376F.svs,8494f722462810a46a7ba6e70473d16b,1424992275,released
9b27f2f9-2f0f-4a75-b152-a9b6421522c2,TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2.svs,d903a0f98f47df0e55bba17445a6672c,246310031,released
b42b0ba1-2129-4a40-be69-7008903e847e,TCGA-CZ-5986-01Z-00-DX1.a932e2c0-41e3-4c88-a973-59d57d6dcdcc.svs,de14ef9803cdb738d0df46a2faaaf7b2,926100513,released
45ac9d6a-ce83-4057-9d73-a351a8c1b77e,TCGA-A3-3380-01Z-00-DX1.67e52764-4c94-42b5-a725-4f61a86b49fe.svs,b0435c5f2c33edebac0b41a90797cf70,293483455,released
2962b40c-4705-4685-94f4-a28fc5f8eab6,TCGA-A3-3387-01Z-00-DX1.01a24641-ab38-41bc-9151-48e262eb4826.svs,c38bab385238fab53cf22dda09cb65ab,204451853,released
bed7e2f4-6290-4d4f-af2c-c1887eaaaf34,TCGA-A3-A6NJ-01Z-00-DX1.249AAC4B-E019-43FA-96EF-95ED15D3D264.svs,765cd15832261c4e87509574d4f3a6de,1720824058,released
